cellID,radius,nematic_correlation,n_neighbors
1029,0.9786843778354023,0.9851518485324976,1
1036,0.9786843778354023,0.9977044476327116,1
1039,0.9786843778354023,0.9961258418309642,1
1041,0.9786843778354023,0.9994403533645718,1
1047,0.9786843778354023,0.9643770034589996,1
1060,0.9786843778354023,0.9689411319740621,1
1063,0.9786843778354023,0.9923052464228934,1
1066,0.9786843778354023,0.9689411319740621,1
1068,0.9786843778354023,0.9749619682295356,1
1070,0.9786843778354023,0.9773709201351756,1
1079,0.9786843778354023,0.9923052464228934,1
1084,0.9786843778354023,0.9749619682295356,1
1090,0.9786843778354023,0.9773709201351756,1
1107,0.9786843778354023,0.9987588482304167,1
1114,0.9786843778354023,0.9987588482304167,1
1118,0.9786843778354023,0.9989647106025814,1
1119,0.9786843778354023,0.9933695869563146,1
1124,0.9786843778354023,0.996167148779448,2
1132,0.9786843778354023,0.9938461538461538,1
1138,0.9786843778354023,1.0,1
1144,0.9786843778354023,0.9938461538461538,1
1150,0.9786843778354023,1.0,1
1172,0.9786843778354023,0.9998890372245436,1
1173,0.9786843778354023,0.9597185332510919,1
1179,0.9786843778354023,0.9998890372245436,1
1189,0.9786843778354023,0.9597185332510919,1
1206,0.9786843778354023,0.9977044476327116,1
1218,0.9786843778354023,0.9309535150886828,1
1220,0.9786843778354023,0.9977044476327116,1
1231,0.9786843778354023,0.980959634424981,1
1235,0.9786843778354023,0.9309535150886828,1
1241,0.9786843778354023,0.980959634424981,1
1252,0.9786843778354023,0.9062181354758647,1
1255,0.9786843778354023,0.9062181354758647,1
1262,0.9786843778354023,0.999180976638481,1
1266,0.9786843778354023,0.9988488047783729,1
1267,0.9786843778354023,0.999180976638481,1
1270,0.9786843778354023,0.9988488047783729,1
1275,0.9786843778354023,0.9838018789820382,1
1291,0.9786843778354023,0.99957901307409,1
1292,0.9786843778354023,0.9838018789820382,1
1297,0.9786843778354023,0.9990603780510185,1
1299,0.9786843778354023,0.9060083726118173,1
1308,0.9786843778354023,0.8929437274135262,1
1309,0.9786843778354023,0.9990603780510185,1
1313,0.9786843778354023,0.99957901307409,1
1316,0.9786843778354023,0.8929437274135262,1
1318,0.9786843778354023,0.9885637314891624,1
1319,0.9786843778354023,0.998090123029233,1
1323,0.9786843778354023,0.999944420007153,1
1325,0.9786843778354023,0.9060083726118173,1
1329,0.9786843778354023,0.9999870660195136,1
1335,0.9786843778354023,0.998090123029233,1
1336,0.9786843778354023,0.9983940727727546,1
1337,0.9786843778354023,0.9885637314891624,1
1342,0.9786843778354023,0.992980047167378,1
1343,0.9786843778354023,0.999944420007153,1
1344,0.9786843778354023,0.992980047167378,1
1348,0.9786843778354023,0.9999870660195136,1
1351,0.9786843778354023,0.9151387605906921,1
1354,0.9786843778354023,0.9151387605906921,1
1360,0.9786843778354023,0.9992160705536501,1
1372,0.9786843778354023,0.997202373065191,1
1373,0.9786843778354023,0.9983940727727546,1
1376,0.9786843778354023,0.9992160705536501,1
1379,0.9786843778354023,0.997202373065191,1
1398,0.9786843778354023,0.9914301591104903,1
1402,0.9786843778354023,0.9914301591104903,1
1477,0.9786843778354023,0.9996705555631186,1
1489,0.9786843778354023,0.9996705555631186,1
1492,0.9786843778354023,0.9978933071370606,2
1502,0.9786843778354023,0.9964019988895059,1
1506,0.9786843778354023,0.9993846153846154,1
1507,0.9786843778354023,0.9943611559336951,1
1523,0.9786843778354023,0.9009837497466343,1
1525,0.9786843778354023,0.9943611559336951,1
1543,0.9786843778354023,0.9009837497466343,1
1547,0.9786843778354023,0.9945346490900289,1
1560,0.9786843778354023,0.9972622405318722,1
1562,0.9786843778354023,0.9945346490900289,1
1570,0.9786843778354023,0.9972622405318722,1
1594,0.9786843778354023,0.9879982809728239,1
1599,0.9786843778354023,0.983471356612311,1
1605,0.9786843778354023,0.9751235981613514,1
1610,0.9786843778354023,0.9879982809728239,1
1612,0.9786843778354023,0.983471356612311,1
1619,0.9786843778354023,0.9751235981613514,1
1626,0.9786843778354023,0.9997337632563712,1
1646,0.9786843778354023,0.9997337632563712,1
1648,0.9786843778354023,0.9857891247832941,1
1650,0.9786843778354023,0.9607833719760607,1
1655,0.9786843778354023,0.9995860284605433,1
1660,0.9786843778354023,0.9995860284605433,1
1667,0.9786843778354023,0.9857891247832941,1
1671,0.9786843778354023,0.9607833719760607,1
1680,0.9786843778354023,0.9265094949732493,1
1684,0.9786843778354023,0.9969882352941176,1
1691,0.9786843778354023,0.9265094949732493,1
1702,0.9786843778354023,0.9969882352941176,1
1708,0.9786843778354023,0.9732826976591914,1
1709,0.9786843778354023,0.9116556931467069,1
1723,0.9786843778354023,0.9347353195897494,2
1732,0.9786843778354023,0.9958375582474626,1
1733,0.9786843778354023,0.9732826976591914,1
1735,0.9786843778354023,0.957814946032792,1
1738,0.9786843778354023,0.9958375582474626,1
1741,0.9786843778354023,0.971575877061024,1
1746,0.9786843778354023,0.971575877061024,1
1756,0.9786843778354023,0.9890258541983684,1
1771,0.9786843778354023,0.9890258541983684,1
1772,0.9786843778354023,0.9851739788199697,1
1787,0.9786843778354023,0.9856904376858469,2
1797,0.9786843778354023,0.9999867831511611,1
1798,0.9786843778354023,0.966098294884654,1
1801,0.9786843778354023,0.9862068965517241,1
1803,0.9786843778354023,0.966098294884654,1
1812,0.9786843778354023,0.9999867831511611,1
1839,0.9786843778354023,0.8295389904340029,1
1846,0.9786843778354023,0.9620832511343461,1
1850,0.9786843778354023,0.96738315581914,1
1856,0.9786843778354023,0.96738315581914,1
1859,0.9786843778354023,0.9620832511343461,1
1864,0.9786843778354023,0.7691238675668094,1
1866,0.9786843778354023,0.8295389904340029,1
1867,0.9786843778354023,0.8034515020425559,1
1868,0.9786843778354023,0.9843453741748291,1
1877,0.9786843778354023,0.7691238675668094,1
1880,0.9786843778354023,0.8034515020425559,1
1882,0.9786843778354023,0.9843453741748291,1
1895,0.9786843778354023,0.9951797008663356,1
1897,0.9786843778354023,0.980566266387573,1
1898,0.9786843778354023,0.9951797008663356,1
1911,0.9786843778354023,0.980566266387573,1
1912,0.9786843778354023,0.999996054798844,1
1917,0.9786843778354023,0.991430321643797,1
1927,0.9786843778354023,0.9999977604235487,1
1929,0.9786843778354023,0.999996054798844,1
1931,0.9786843778354023,0.9999977604235487,1
1934,0.9786843778354023,0.991430321643797,1
1961,0.9786843778354023,0.976590081263815,1
1963,0.9786843778354023,0.9909743221563259,1
1981,0.9786843778354023,0.9909743221563259,1
1982,0.9786843778354023,0.976590081263815,1
1984,0.9786843778354023,0.9979820272049543,1
1990,0.9786843778354023,0.9775914310427877,1
1993,0.9786843778354023,0.9775914310427877,1
1994,0.9786843778354023,0.999647545489921,1
1996,0.9786843778354023,0.9979820272049543,1
2004,0.9786843778354023,0.999647545489921,1
2017,0.9786843778354023,0.9587534739077522,1
2018,0.9786843778354023,0.9696575586056871,1
2027,0.9786843778354023,0.9848112353645363,1
2029,0.9786843778354023,0.9848112353645363,1
2031,0.9786843778354023,0.9587534739077522,1
2036,0.9786843778354023,0.9988349765220338,1
2044,0.9786843778354023,0.9696575586056871,1
2051,0.9786843778354023,0.9988349765220338,1
2053,0.9786843778354023,0.9998220165524606,1
2058,0.9786843778354023,0.9828456081167319,1
2061,0.9786843778354023,0.9998220165524606,1
2067,0.9786843778354023,0.8678211511510808,1
2075,0.9786843778354023,0.9828456081167319,1
2092,0.9786843778354023,0.8678211511510808,1
39,1.1217233382357688,0.870466321243523,1
43,1.1217233382357688,0.7979154777280505,1
46,1.1217233382357688,0.9012619254711909,1
51,1.1217233382357688,0.870466321243523,1
54,1.1217233382357688,0.7979154777280505,1
59,1.1217233382357688,0.9012619254711909,1
75,1.1217233382357688,0.9832622278557961,1
85,1.1217233382357688,0.6464129584879194,1
88,1.1217233382357688,0.9832622278557961,1
101,1.1217233382357688,0.9817006529500494,1
102,1.1217233382357688,0.9873694047017885,1
106,1.1217233382357688,0.9726683503958802,1
109,1.1217233382357688,0.6464129584879194,1
110,1.1217233382357688,0.9978445121545564,1
115,1.1217233382357688,0.9817006529500494,1
118,1.1217233382357688,0.9577356714134401,1
123,1.1217233382357688,0.9873694047017885,1
124,1.1217233382357688,0.9978445121545564,1
126,1.1217233382357688,0.9726683503958802,1
127,1.1217233382357688,0.9577356714134401,1
128,1.1217233382357688,0.9965015332786248,1
135,1.1217233382357688,0.9965015332786248,1
141,1.1217233382357688,0.9928543356318553,1
143,1.1217233382357688,0.9870033620368655,1
148,1.1217233382357688,0.9504084205256272,1
150,1.1217233382357688,0.966845633729687,1
155,1.1217233382357688,0.9928543356318553,1
160,1.1217233382357688,0.9504084205256272,1
161,1.1217233382357688,0.9870033620368655,1
164,1.1217233382357688,0.966845633729687,1
210,1.1217233382357688,0.8626565471196697,1
213,1.1217233382357688,0.9988232645403378,1
216,1.1217233382357688,0.9591879229567934,1
222,1.1217233382357688,0.9312708847506526,2
223,1.1217233382357688,0.9591879229567934,1
224,1.1217233382357688,0.9988232645403378,1
230,1.1217233382357688,0.9998852223816356,1
271,1.1217233382357688,0.9951885798357756,1
286,1.1217233382357688,0.9973123939411903,2
296,1.1217233382357688,0.999436208046605,1
300,1.1217233382357688,0.9999850494186794,1
315,1.1217233382357688,0.9830620348260086,2
321,1.1217233382357688,0.966139020233338,1
323,1.1217233382357688,0.9823570924488356,1
332,1.1217233382357688,0.9823570924488356,1
348,1.1217233382357688,0.9825073550346398,1
361,1.1217233382357688,0.9758928227040323,1
365,1.1217233382357688,0.9825073550346398,1
375,1.1217233382357688,0.9758928227040323,1
405,1.1217233382357688,0.7282225169676493,1
406,1.1217233382357688,0.7282225169676493,1
438,1.1217233382357688,0.9915922887658358,1
441,1.1217233382357688,0.9779016160193058,1
448,1.1217233382357688,0.9970068781067358,1
453,1.1217233382357688,0.9915922887658358,1
457,1.1217233382357688,0.9963990762196128,1
460,1.1217233382357688,0.9970068781067358,1
469,1.1217233382357688,0.9779016160193058,1
473,1.1217233382357688,0.9963990762196128,1
477,1.1217233382357688,0.9319564447563953,1
480,1.1217233382357688,0.9319564447563953,1
487,1.1217233382357688,0.948230315368939,1
495,1.1217233382357688,0.9429024583663759,1
502,1.1217233382357688,0.948230315368939,1
510,1.1217233382357688,0.9429024583663759,1
513,1.1217233382357688,0.8226421721268518,1
532,1.1217233382357688,0.9752044995311183,1
534,1.1217233382357688,0.8226421721268518,1
540,1.1217233382357688,0.9991091521346351,1
546,1.1217233382357688,0.9752044995311183,1
549,1.1217233382357688,0.9991091521346351,1
560,1.1217233382357688,0.7525726548298747,1
568,1.1217233382357688,0.7525726548298747,1
574,1.1217233382357688,0.9831157690379293,1
576,1.1217233382357688,0.9831157690379293,1
584,1.1217233382357688,0.9718112987769365,1
586,1.1217233382357688,0.9426039821302358,1
589,1.1217233382357688,0.9426039821302358,1
593,1.1217233382357688,0.9430115987094977,1
597,1.1217233382357688,0.9718112987769365,1
604,1.1217233382357688,0.9989046221641806,1
605,1.1217233382357688,0.962152044076563,2
606,1.1217233382357688,0.9430115987094977,1
615,1.1217233382357688,0.9253994659889452,1
620,1.1217233382357688,0.9983928022322192,1
625,1.1217233382357688,0.9947262311992651,1
626,1.1217233382357688,0.9983928022322192,1
629,1.1217233382357688,0.9883357324036476,1
639,1.1217233382357688,0.9916371033769411,1
640,1.1217233382357688,0.9883357324036476,1
645,1.1217233382357688,0.9827862538645206,1
648,1.1217233382357688,0.9947262311992651,1
650,1.1217233382357688,0.9945973510481414,1
655,1.1217233382357688,0.9827862538645206,1
658,1.1217233382357688,0.9945973510481414,1
660,1.1217233382357688,0.7664233576642334,1
664,1.1217233382357688,0.9916371033769411,1
666,1.1217233382357688,0.9634888438133875,1
667,1.1217233382357688,0.7664233576642334,1
675,1.1217233382357688,0.9634888438133875,1
678,1.1217233382357688,0.8818457399699695,1
684,1.1217233382357688,0.9101474372822809,1
685,1.1217233382357688,0.8936577642509079,1
690,1.1217233382357688,0.8877517521104388,2
694,1.1217233382357688,0.9963104263584815,1
697,1.1217233382357688,0.9101474372822809,1
700,1.1217233382357688,0.9963104263584815,1
702,1.1217233382357688,0.9999172912897389,1
706,1.1217233382357688,0.9402367824802617,1
708,1.1217233382357688,0.9983371824480369,1
709,1.1217233382357688,0.8518839571008258,1
711,1.1217233382357688,0.9251105697744313,2
718,1.1217233382357688,0.9823252472643772,1
719,1.1217233382357688,0.9823252472643772,1
721,1.1217233382357688,0.9999172912897389,1
725,1.1217233382357688,0.9402367824802617,1
728,1.1217233382357688,0.9869935279795226,1
735,1.1217233382357688,0.8820447756575367,1
736,1.1217233382357688,0.9869935279795226,1
738,1.1217233382357688,0.9770630936260534,1
741,1.1217233382357688,0.8820447756575367,1
745,1.1217233382357688,0.9884145159501331,2
757,1.1217233382357688,0.9997659382742128,1
767,1.1217233382357688,0.9751846318636967,1
776,1.1217233382357688,0.9751846318636967,1
779,1.1217233382357688,0.8168917372396431,1
782,1.1217233382357688,0.9863784023589433,1
790,1.1217233382357688,0.9863784023589433,1
812,1.1217233382357688,0.8168917372396431,1
826,1.1217233382357688,0.9807359997320586,1
830,1.1217233382357688,0.9807359997320586,1
832,1.1217233382357688,0.9983331814097639,1
855,1.1217233382357688,0.8179882888744305,1
857,1.1217233382357688,0.9622812259882182,1
858,1.1217233382357688,0.9635521934993175,2
861,1.1217233382357688,0.8179882888744305,1
864,1.1217233382357688,0.979241389065876,1
865,1.1217233382357688,0.9287712055888712,1
878,1.1217233382357688,0.979241389065876,1
882,1.1217233382357688,0.9900116231339776,1
885,1.1217233382357688,0.9622812259882182,1
891,1.1217233382357688,0.9900116231339776,1
903,1.1217233382357688,0.8745742724147585,1
920,1.1217233382357688,0.9880772611508035,1
930,1.1217233382357688,0.9880772611508035,1
932,1.1217233382357688,0.8745742724147585,1
953,1.1217233382357688,0.9966818319699782,1
957,1.1217233382357688,0.9954137400857486,1
959,1.1217233382357688,0.9786470576382377,2
963,1.1217233382357688,0.7948592380721232,1
966,1.1217233382357688,0.9606122833064972,1
968,1.1217233382357688,0.9954137400857486,1
970,1.1217233382357688,0.7948592380721232,1
976,1.1217233382357688,0.7597784542943048,1
988,1.1217233382357688,0.9990399574496377,1
998,1.1217233382357688,0.7597784542943048,1
1001,1.1217233382357688,0.9990399574496377,1
