cellID,radius,nematic_correlation,n_neighbors
135,0.8538853376497628,0.9976606498194945,1
180,0.8538853376497628,0.9995923637322334,1
181,0.8538853376497628,0.9995923637322334,1
194,0.8538853376497628,0.9915718941586709,1
198,0.8538853376497628,0.9915718941586709,1
199,0.8538853376497628,0.9608328964342702,1
208,0.8538853376497628,0.9608328964342702,1
229,0.8538853376497628,0.9955338413743662,1
239,0.8538853376497628,0.9955338413743662,1
241,0.8538853376497628,0.9914409928456137,1
242,0.8538853376497628,0.9775350464351736,2
248,0.8538853376497628,0.996831804818114,1
249,0.8538853376497628,0.9636291000247336,1
265,0.8538853376497628,0.996831804818114,1
301,0.8538853376497628,0.9997896342265113,1
313,0.8538853376497628,0.9999631608030944,1
314,0.8538853376497628,0.9991244544228642,1
315,0.8538853376497628,0.9997896342265113,1
318,0.8538853376497628,0.9991244544228642,1
319,0.8538853376497628,0.9999631608030944,1
322,0.8538853376497628,0.9761792573673074,1
329,0.8538853376497628,0.9719117244047524,1
332,0.8538853376497628,0.9761792573673074,1
335,0.8538853376497628,0.9847333786931693,2
342,0.8538853376497628,0.9987314209695846,2
345,0.8538853376497628,0.9990272899216428,1
348,0.8538853376497628,0.9999078089575827,1
357,0.8538853376497628,0.9990272899216428,1
359,0.8538853376497628,0.9960298243515869,1
362,0.8538853376497628,0.9945401183890401,2
365,0.8538853376497628,0.9988300292492688,1
367,0.8538853376497628,0.9992160705536501,1
369,0.8538853376497628,0.9930504124264932,1
371,0.8538853376497628,0.9939866326159479,1
377,0.8538853376497628,0.9988300292492688,1
379,0.8538853376497628,0.9939866326159479,1
383,0.8538853376497628,0.9992160705536501,1
385,0.8538853376497628,0.9979902234626619,1
390,0.8538853376497628,0.9925787208197502,1
393,0.8538853376497628,0.9925787208197502,1
395,0.8538853376497628,0.9987631699912531,2
400,0.8538853376497628,0.9938461538461538,1
408,0.8538853376497628,0.9956317462758062,2
413,0.8538853376497628,0.9938461538461538,1
414,0.8538853376497628,0.9927720758045219,2
424,0.8538853376497628,0.9938167755772759,1
449,0.8538853376497628,0.9881993694255198,1
451,0.8538853376497628,0.945769918031641,1
453,0.8538853376497628,0.9881993694255198,1
459,0.8538853376497628,0.945769918031641,1
466,0.8538853376497628,0.9999853116141068,1
468,0.8538853376497628,0.9999853116141068,1
483,0.8538853376497628,0.9906470799248073,1
484,0.8538853376497628,0.9906470799248073,1
490,0.8538853376497628,0.9986907366276448,1
495,0.8538853376497628,0.9990842195187444,1
497,0.8538853376497628,0.9986907366276448,1
503,0.8538853376497628,0.9972315051528274,1
505,0.8538853376497628,0.9988668555240793,1
511,0.8538853376497628,0.9988668555240793,1
515,0.8538853376497628,0.9972315051528274,1
519,0.8538853376497628,0.9996307393518133,1
524,0.8538853376497628,0.9996307393518133,1
530,0.8538853376497628,0.9990842195187444,1
536,0.8538853376497628,0.9974370155469925,1
545,0.8538853376497628,0.9844263450228952,1
547,0.8538853376497628,0.9974370155469925,1
552,0.8538853376497628,0.9844263450228952,1
563,0.8538853376497628,0.995279715285481,1
569,0.8538853376497628,0.995279715285481,1
608,0.8538853376497628,0.9980487804878049,1
609,0.8538853376497628,0.9999425352999977,1
615,0.8538853376497628,0.9861070987735379,1
618,0.8538853376497628,0.9980487804878049,1
622,0.8538853376497628,0.9861070987735379,1
623,0.8538853376497628,0.9999425352999977,1
627,0.8538853376497628,0.9999677582111274,1
643,0.8538853376497628,0.9999677582111274,1
663,0.8538853376497628,0.9934139200761232,1
679,0.8538853376497628,0.9999982547555185,1
680,0.8538853376497628,0.9934139200761232,1
686,0.8538853376497628,0.999965849910356,1
689,0.8538853376497628,0.999965849910356,1
694,0.8538853376497628,0.9941652824716799,1
696,0.8538853376497628,0.9970817686135992,2
729,0.8538853376497628,0.9821218682338386,1
731,0.8538853376497628,0.9821218682338386,1
734,0.8538853376497628,0.9981730477943747,1
738,0.8538853376497628,0.9981730477943747,1
749,0.8538853376497628,0.999954460006413,1
753,0.8538853376497628,0.999954460006413,1
772,0.8538853376497628,0.9999982166454745,1
779,0.8538853376497628,0.9999982166454745,1
784,0.8538853376497628,0.999453738477296,1
802,0.8538853376497628,0.999453738477296,1
805,0.8538853376497628,0.9925452265662483,1
809,0.8538853376497628,0.9367860053921877,1
812,0.8538853376497628,0.9986159169550173,1
816,0.8538853376497628,0.9990813152627687,1
822,0.8538853376497628,0.9367860053921877,1
824,0.8538853376497628,0.9835375752571964,2
825,0.8538853376497628,0.9925452265662483,1
835,0.8538853376497628,0.9684592335593755,1
838,0.8538853376497628,0.9990813152627687,1
849,0.8538853376497628,0.9867813369153852,1
859,0.8538853376497628,0.9867813369153852,1
863,0.8538853376497628,0.9997649137205533,1
870,0.8538853376497628,0.9959452994901389,1
873,0.8538853376497628,0.9997649137205533,1
875,0.8538853376497628,0.9984124497856162,2
877,0.8538853376497628,0.9959452994901389,1
879,0.8538853376497628,0.996932103647965,1
884,0.8538853376497628,0.9994728672555718,1
892,0.8538853376497628,0.9998927959232672,1
897,0.8538853376497628,0.9995136099469494,1
905,0.8538853376497628,0.9994728672555718,1
915,0.8538853376497628,0.9995136099469494,1
922,0.8538853376497628,0.9566208191958978,1
926,0.8538853376497628,0.9566208191958978,1
951,0.8538853376497628,0.8896480623976399,1
965,0.8538853376497628,0.8896480623976399,1
971,0.8538853376497628,0.999021133310101,1
985,0.8538853376497628,0.999021133310101,1
1033,0.8538853376497628,0.9924220093502084,1
1034,0.8538853376497628,0.9747010912962469,1
1046,0.8538853376497628,0.9747010912962469,1
1048,0.8538853376497628,0.9924220093502084,1
1091,0.8538853376497628,0.9918121130637906,1
1121,0.8538853376497628,0.9918121130637906,1
1131,0.8538853376497628,0.9706685690187256,1
1132,0.8538853376497628,0.9706685690187256,1
1184,0.8538853376497628,0.8507144711521734,1
1185,0.8538853376497628,0.999090730502624,1
1188,0.8538853376497628,0.8507144711521734,1
1201,0.8538853376497628,0.999090730502624,1
1217,0.8538853376497628,0.9590081363812476,1
1223,0.8538853376497628,0.9996254985789009,1
1233,0.8538853376497628,0.9996254985789009,1
1234,0.8538853376497628,0.9590081363812476,1
1250,0.8538853376497628,0.9963265337104412,1
1253,0.8538853376497628,0.9963265337104412,1
1262,0.8538853376497628,0.9923677002011512,1
1263,0.8538853376497628,0.9949515250935128,1
1272,0.8538853376497628,0.9923677002011512,1
1274,0.8538853376497628,0.9949515250935128,1
1278,0.8538853376497628,0.9987833311643233,2
1284,0.8538853376497628,0.9987387275932781,2
1289,0.8538853376497628,0.9999951141462469,1
1291,0.8538853376497628,0.9995330060550311,1
1294,0.8538853376497628,0.999555023747499,1
1297,0.8538853376497628,0.9994658166054088,1
1300,0.8538853376497628,0.9995330060550311,1
1315,0.8538853376497628,0.9999951141462469,1
1332,0.8538853376497628,0.9998176194499552,1
1334,0.8538853376497628,0.9998176194499552,1
1349,0.8538853376497628,0.9954776562317291,1
1350,0.8538853376497628,0.9996090618288291,1
1366,0.8538853376497628,0.9996090618288291,1
1369,0.8538853376497628,0.9954776562317291,1
1372,0.8538853376497628,0.9951608587008275,1
1389,0.8538853376497628,0.9951608587008275,1
1418,0.8538853376497628,0.9980780812821403,1
1425,0.8538853376497628,0.9980780812821403,1
1446,0.8538853376497628,0.9942531684451945,1
1447,0.8538853376497628,0.9908568258336824,1
1448,0.8538853376497628,0.9844020698495086,1
1454,0.8538853376497628,0.9908568258336824,1
1458,0.8538853376497628,0.9942531684451945,1
1461,0.8538853376497628,0.9844020698495086,1
1464,0.8538853376497628,0.9843811848830077,1
1472,0.8538853376497628,0.9843811848830077,1
1473,0.8538853376497628,0.9886441779331142,1
1475,0.8538853376497628,0.9886441779331142,1
1478,0.8538853376497628,0.9915434990649062,1
1481,0.8538853376497628,0.9998688804025372,1
1482,0.8538853376497628,0.9915434990649062,1
1496,0.8538853376497628,0.9998688804025372,1
1521,0.8538853376497628,0.9999827083596221,1
1526,0.8538853376497628,0.9999827083596221,1
1560,0.8538853376497628,0.9751111254378636,1
1562,0.8538853376497628,0.9889192637921417,1
1567,0.8538853376497628,0.9737764581936597,1
1575,0.8538853376497628,0.9889192637921417,1
1576,0.8538853376497628,0.9751111254378636,1
1582,0.8538853376497628,0.9737764581936597,1
1584,0.8538853376497628,0.9993646453220111,1
1587,0.8538853376497628,0.9993646453220111,1
1597,0.8538853376497628,0.9335123796468305,1
1600,0.8538853376497628,0.9972462972197005,1
1602,0.8538853376497628,0.9972462972197005,1
1610,0.8538853376497628,0.9335123796468305,1
1635,0.8538853376497628,0.9982991534265244,1
1637,0.8538853376497628,0.9982991534265244,1
1647,0.8538853376497628,0.9983322560431048,1
1648,0.8538853376497628,0.9983322560431048,1
1656,0.8538853376497628,0.990633088431813,1
1658,0.8538853376497628,0.990633088431813,1
1686,0.8538853376497628,0.999269204787054,1
1694,0.8538853376497628,0.999269204787054,1
1721,0.8538853376497628,0.9996952148735142,1
1726,0.8538853376497628,0.9996952148735142,1
1739,0.8538853376497628,0.9999899904909664,1
1747,0.8538853376497628,0.9999899904909664,1
1748,0.8538853376497628,0.9674348191757781,1
1754,0.8538853376497628,0.9674348191757781,1
1773,0.8538853376497628,0.9865922678357912,1
1780,0.8538853376497628,0.9865922678357912,1
1795,0.8538853376497628,0.9677649592803497,1
1797,0.8538853376497628,0.9677649592803497,1
22,0.9786843778354023,0.9084051763367821,1
24,0.9786843778354023,0.9084051763367821,1
68,0.9786843778354023,0.9958517279372187,1
75,0.9786843778354023,0.9958517279372187,1
81,0.9786843778354023,0.9994083993033587,1
84,0.9786843778354023,0.995484057488105,1
89,0.9786843778354023,0.995484057488105,1
95,0.9786843778354023,0.9973731382651051,1
96,0.9786843778354023,0.9973731382651051,1
97,0.9786843778354023,0.9882352941176471,1
98,0.9786843778354023,0.9882352941176471,1
100,0.9786843778354023,0.9994083993033587,1
108,0.9786843778354023,0.9745622498247134,1
109,0.9786843778354023,0.9904722330773837,1
111,0.9786843778354023,0.9745622498247134,1
117,0.9786843778354023,0.9965391291447222,1
121,0.9786843778354023,0.9976606498194945,1
126,0.9786843778354023,0.9965391291447222,1
128,0.9786843778354023,0.9904722330773837,1
135,0.9786843778354023,0.9976606498194945,1
142,0.9786843778354023,0.9985506032711273,1
147,0.9786843778354023,0.9985506032711273,1
166,0.9786843778354023,0.9954070102930572,1
170,0.9786843778354023,0.9954070102930572,1
183,0.9786843778354023,0.9948430648622008,1
190,0.9786843778354023,0.9915484979463045,1
194,0.9786843778354023,0.9915484979463045,1
197,0.9786843778354023,0.9948430648622008,1
199,0.9786843778354023,0.9608328964342702,1
202,0.9786843778354023,0.9469931125118645,1
208,0.9786843778354023,0.9608328964342702,1
216,0.9786843778354023,0.7089889974135257,1
219,0.9786843778354023,0.7089889974135257,1
224,0.9786843778354023,0.9469931125118645,1
229,0.9786843778354023,0.9955338413743662,1
239,0.9786843778354023,0.9955338413743662,1
241,0.9786843778354023,0.9914409928456137,1
242,0.9786843778354023,0.9914409928456137,1
248,0.9786843778354023,0.996831804818114,1
264,0.9786843778354023,0.8203637633791572,1
265,0.9786843778354023,0.996831804818114,1
270,0.9786843778354023,0.8203637633791572,1
298,0.9786843778354023,0.9724738546280101,1
303,0.9786843778354023,0.9724738546280101,1
313,0.9786843778354023,0.9999631608030944,1
314,0.9786843778354023,0.9991244544228642,1
318,0.9786843778354023,0.9991244544228642,1
319,0.9786843778354023,0.9787153419650005,2
322,0.9786843778354023,0.9761792573673074,1
329,0.9786843778354023,0.9719117244047524,1
330,0.9786843778354023,0.9574675231269067,1
332,0.9786843778354023,0.9761792573673074,1
335,0.9786843778354023,0.9847333786931693,2
342,0.9786843778354023,0.9975550329815863,1
345,0.9786843778354023,0.9990272899216428,1
348,0.9786843778354023,0.952522624624405,1
357,0.9786843778354023,0.9990272899216428,1
359,0.9786843778354023,0.9742762244879959,2
362,0.9786843778354023,0.9945401183890401,2
363,0.9786843778354023,0.9998061848769115,2
367,0.9786843778354023,0.9992160705536501,1
369,0.9786843778354023,0.9930504124264932,1
371,0.9786843778354023,0.9939866326159479,1
379,0.9786843778354023,0.9969482981252117,2
381,0.9786843778354023,0.9997024061193476,1
383,0.9786843778354023,0.9992160705536501,1
385,0.9786843778354023,0.9979902234626619,1
390,0.9786843778354023,0.9925787208197502,1
393,0.9786843778354023,0.9925787208197502,1
395,0.9786843778354023,0.9979902234626619,1
400,0.9786843778354023,0.9938461538461538,1
401,0.9786843778354023,0.9905815834388518,1
408,0.9786843778354023,0.9917273760317679,1
409,0.9786843778354023,0.9905815834388518,1
413,0.9786843778354023,0.9938461538461538,1
414,0.9786843778354023,0.9927720758045219,2
424,0.9786843778354023,0.9938167755772759,1
429,0.9786843778354023,0.9941935508234236,1
436,0.9786843778354023,0.9684141229971381,2
437,0.9786843778354023,0.9902251167658147,1
442,0.9786843778354023,0.9941935508234236,1
449,0.9786843778354023,0.9881993694255198,1
451,0.9786843778354023,0.9461865236300513,2
453,0.9786843778354023,0.9881993694255198,1
457,0.9786843778354023,0.999949157425558,1
459,0.9786843778354023,0.9267216667318128,2
466,0.9786843778354023,0.9999853116141068,1
468,0.9786843778354023,0.9999853116141068,1
469,0.9786843778354023,0.999949157425558,1
471,0.9786843778354023,0.9076734154319847,1
483,0.9786843778354023,0.9906470799248073,1
484,0.9786843778354023,0.9906470799248073,1
490,0.9786843778354023,0.9986907366276448,1
492,0.9786843778354023,0.9951397661758964,1
494,0.9786843778354023,0.9843865413546329,1
495,0.9786843778354023,0.9990842195187444,1
497,0.9786843778354023,0.9986907366276448,1
505,0.9786843778354023,0.9988668555240793,1
506,0.9786843778354023,0.9752180873068692,1
511,0.9786843778354023,0.9988668555240793,1
513,0.9786843778354023,0.9951397661758964,1
518,0.9786843778354023,0.9752180873068692,1
519,0.9786843778354023,0.9996307393518133,1
520,0.9786843778354023,0.9843865413546329,1
524,0.9786843778354023,0.9996307393518133,1
527,0.9786843778354023,0.9997475385003787,1
530,0.9786843778354023,0.9990842195187444,1
531,0.9786843778354023,0.9997475385003787,1
542,0.9786843778354023,0.8909950141968189,1
545,0.9786843778354023,0.9844263450228952,1
547,0.9786843778354023,0.9541251395391793,1
552,0.9786843778354023,0.9844263450228952,1
553,0.9786843778354023,0.9541251395391793,1
557,0.9786843778354023,0.8354994571320903,1
564,0.9786843778354023,0.9914516759214312,1
567,0.9786843778354023,0.9979901594311247,1
570,0.9786843778354023,0.8909950141968189,1
572,0.9786843778354023,0.9914516759214312,1
583,0.9786843778354023,0.9979901594311247,1
584,0.9786843778354023,0.8354994571320903,1
598,0.9786843778354023,0.9446954040378979,1
615,0.9786843778354023,0.9861070987735379,1
616,0.9786843778354023,0.9446954040378979,1
622,0.9786843778354023,0.9861070987735379,1
627,0.9786843778354023,0.9999677582111274,1
642,0.9786843778354023,0.9995036624217496,1
643,0.9786843778354023,0.9999677582111274,1
645,0.9786843778354023,0.9995036624217496,1
663,0.9786843778354023,0.9934139200761232,1
670,0.9786843778354023,0.9992288433989799,1
674,0.9786843778354023,0.9992288433989799,1
679,0.9786843778354023,0.9999982547555185,1
680,0.9786843778354023,0.9934139200761232,1
686,0.9786843778354023,0.999965849910356,1
689,0.9786843778354023,0.9897958147680678,2
692,0.9786843778354023,0.9796257796257796,1
694,0.9786843778354023,0.9923783140323875,2
696,0.9786843778354023,0.9970817686135992,2
708,0.9786843778354023,0.9905913455930951,1
710,0.9786843778354023,0.9999253211931606,1
713,0.9786843778354023,0.9987845607129563,1
714,0.9786843778354023,0.9647982511214376,1
718,0.9786843778354023,0.9987845607129563,1
720,0.9786843778354023,0.9978481054175329,1
722,0.9786843778354023,0.9647982511214376,1
724,0.9786843778354023,0.9991196371111546,2
727,0.9786843778354023,0.9101806643902745,1
728,0.9786843778354023,0.997017220888775,1
729,0.9786843778354023,0.9821218682338386,1
731,0.9786843778354023,0.9821218682338386,1
735,0.9786843778354023,0.9982342121788372,2
736,0.9786843778354023,0.9978481054175329,1
738,0.9786843778354023,0.997017220888775,1
740,0.9786843778354023,0.8430830214912214,1
752,0.9786843778354023,0.9981544713285257,1
754,0.9786843778354023,0.8430830214912214,1
755,0.9786843778354023,0.9101806643902745,1
784,0.9786843778354023,0.999453738477296,1
786,0.9786843778354023,0.952276593082648,1
802,0.9786843778354023,0.999453738477296,1
805,0.9786843778354023,0.9914566000390876,2
806,0.9786843778354023,0.952276593082648,1
809,0.9786843778354023,0.9367860053921877,1
812,0.9786843778354023,0.9986159169550173,1
816,0.9786843778354023,0.9990813152627687,1
822,0.9786843778354023,0.9367860053921877,1
824,0.9786843778354023,0.9835375752571964,2
825,0.9786843778354023,0.9925452265662483,1
835,0.9786843778354023,0.9684592335593755,1
838,0.9786843778354023,0.9990813152627687,1
844,0.9786843778354023,0.9903679735119271,1
845,0.9786843778354023,0.9982713915298185,1
849,0.9786843778354023,0.9867813369153852,1
852,0.9786843778354023,0.9982713915298185,1
859,0.9786843778354023,0.9867813369153852,1
863,0.9786843778354023,0.9997649137205533,1
870,0.9786843778354023,0.9959452994901389,1
873,0.9786843778354023,0.9686812267005123,2
874,0.9786843778354023,0.9961310698776155,1
875,0.9786843778354023,0.9998927959232672,1
877,0.9786843778354023,0.9955821726253504,2
884,0.9786843778354023,0.9994728672555718,1
886,0.9786843778354023,0.9345737922296942,2
889,0.9786843778354023,0.9961310698776155,1
892,0.9786843778354023,0.9998927959232672,1
897,0.9786843778354023,0.9995136099469494,1
899,0.9786843778354023,0.9952190457605621,1
900,0.9786843778354023,0.931550044778917,1
905,0.9786843778354023,0.9994728672555718,1
915,0.9786843778354023,0.9995136099469494,1
922,0.9786843778354023,0.9566208191958978,1
923,0.9786843778354023,0.9902585831268833,2
926,0.9786843778354023,0.9776442389852589,2
930,0.9786843778354023,0.991939022666641,1
933,0.9786843778354023,0.9920544498511861,2
934,0.9786843778354023,0.9869375907111756,1
939,0.9786843778354023,0.9885781435871256,1
951,0.9786843778354023,0.8896480623976399,1
953,0.9786843778354023,0.99866765877462,1
955,0.9786843778354023,0.9971713089911964,1
964,0.9786843778354023,0.9960992296515858,1
965,0.9786843778354023,0.8896480623976399,1
970,0.9786843778354023,0.9960992296515858,1
971,0.9786843778354023,0.999021133310101,1
979,0.9786843778354023,0.9914409175417894,1
980,0.9786843778354023,0.9914409175417894,1
985,0.9786843778354023,0.999021133310101,1
991,0.9786843778354023,0.9529074326539848,1
1010,0.9786843778354023,0.9529074326539848,1
1012,0.9786843778354023,0.9975631181244603,1
1017,0.9786843778354023,0.9975631181244603,1
1020,0.9786843778354023,0.9840756551780293,1
1026,0.9786843778354023,0.9840756551780293,1
1033,0.9786843778354023,0.9924220093502084,1
1034,0.9786843778354023,0.9747010912962469,1
1046,0.9786843778354023,0.9855776114704329,2
1048,0.9786843778354023,0.9924220093502084,1
1054,0.9786843778354023,0.9964541316446187,1
1068,0.9786843778354023,0.9432063964286262,1
1084,0.9786843778354023,0.9432063964286262,1
1090,0.9786843778354023,0.9939739691866225,1
1093,0.9786843778354023,0.9939739691866225,1
1131,0.9786843778354023,0.9706685690187256,1
1132,0.9786843778354023,0.9706685690187256,1
1166,0.9786843778354023,0.9477421166938972,1
1174,0.9786843778354023,0.9477421166938972,1
1177,0.9786843778354023,0.9959281183153532,1
1183,0.9786843778354023,0.9959281183153532,1
1184,0.9786843778354023,0.8507144711521734,1
1185,0.9786843778354023,0.999090730502624,1
1188,0.9786843778354023,0.8507144711521734,1
1201,0.9786843778354023,0.999090730502624,1
1216,0.9786843778354023,0.9725819950020177,1
1217,0.9786843778354023,0.9590081363812476,1
1223,0.9786843778354023,0.9996254985789009,1
1224,0.9786843778354023,0.9725819950020177,1
1226,0.9786843778354023,0.9207335410258175,1
1229,0.9786843778354023,0.9207335410258175,1
1233,0.9786843778354023,0.9996254985789009,1
1234,0.9786843778354023,0.9590081363812476,1
1236,0.9786843778354023,0.9999996238930938,1
1245,0.9786843778354023,0.9999996238930938,1
1250,0.9786843778354023,0.9963265337104412,1
1253,0.9786843778354023,0.9963265337104412,1
1255,0.9786843778354023,0.8754235598963523,1
1261,0.9786843778354023,0.8754235598963523,1
1262,0.9786843778354023,0.9923677002011512,1
1263,0.9786843778354023,0.9949515250935128,1
1272,0.9786843778354023,0.9923677002011512,1
1274,0.9786843778354023,0.9949515250935128,1
1278,0.9786843778354023,0.9987833311643233,2
1284,0.9786843778354023,0.9987387275932781,2
1285,0.9786843778354023,0.999949805031927,1
1288,0.9786843778354023,0.999949805031927,1
1289,0.9786843778354023,0.9999951141462469,1
1291,0.9786843778354023,0.9995330060550311,1
1294,0.9786843778354023,0.999555023747499,1
1297,0.9786843778354023,0.9994658166054088,1
1300,0.9786843778354023,0.9995330060550311,1
1313,0.9786843778354023,0.9891831410709663,1
1315,0.9786843778354023,0.9999951141462469,1
1320,0.9786843778354023,0.9806102587065586,1
1324,0.9786843778354023,0.8199207270028801,1
1331,0.9786843778354023,0.9994906718416197,1
1332,0.9786843778354023,0.9998176194499552,1
1334,0.9786843778354023,0.9998176194499552,1
1338,0.9786843778354023,0.9891831410709663,1
1340,0.9786843778354023,0.9994906718416197,1
1343,0.9786843778354023,0.8199207270028801,1
1350,0.9786843778354023,0.9996090618288291,1
1358,0.9786843778354023,0.9806102587065586,1
1366,0.9786843778354023,0.9996090618288291,1
1372,0.9786843778354023,0.9951608587008275,1
1374,0.9786843778354023,0.8265787670115206,1
1382,0.9786843778354023,0.8265787670115206,1
1389,0.9786843778354023,0.9951608587008275,1
1391,0.9786843778354023,0.8804116348824635,1
1392,0.9786843778354023,0.9898826488834996,1
1398,0.9786843778354023,0.8682886100042088,1
1401,0.9786843778354023,0.8804116348824635,1
1404,0.9786843778354023,0.8682886100042088,1
1406,0.9786843778354023,0.9898826488834996,1
1418,0.9786843778354023,0.9980780812821403,1
1420,0.9786843778354023,0.9351348436636401,1
1425,0.9786843778354023,0.9980780812821403,1
1432,0.9786843778354023,0.9351348436636401,1
1443,0.9786843778354023,0.8753841463573518,1
1446,0.9786843778354023,0.9942531684451945,1
1447,0.9786843778354023,0.9908568258336824,1
1448,0.9786843778354023,0.9844020698495086,1
1454,0.9786843778354023,0.9908568258336824,1
1455,0.9786843778354023,0.9371406390520477,2
1456,0.9786843778354023,0.9988971317467435,1
1458,0.9786843778354023,0.9942531684451945,1
1461,0.9786843778354023,0.9844020698495086,1
1464,0.9786843778354023,0.9843811848830077,1
1472,0.9786843778354023,0.9843811848830077,1
1473,0.9786843778354023,0.9886441779331142,1
1475,0.9786843778354023,0.9886441779331142,1
1478,0.9786843778354023,0.9915434990649062,1
1481,0.9786843778354023,0.9998688804025372,1
1482,0.9786843778354023,0.9915434990649062,1
1487,0.9786843778354023,0.9877806152191329,1
1496,0.9786843778354023,0.9998688804025372,1
1498,0.9786843778354023,0.9877806152191329,1
1517,0.9786843778354023,0.7614600183091066,1
1519,0.9786843778354023,0.7614600183091066,1
1525,0.9786843778354023,0.9949647475237633,1
1537,0.9786843778354023,0.9949647475237633,1
1560,0.9786843778354023,0.9751111254378636,1
1562,0.9786843778354023,0.9889192637921417,1
1567,0.9786843778354023,0.9737764581936597,1
1575,0.9786843778354023,0.9889192637921417,1
1576,0.9786843778354023,0.9751111254378636,1
1582,0.9786843778354023,0.9737764581936597,1
1584,0.9786843778354023,0.9993646453220111,1
1587,0.9786843778354023,0.9993646453220111,1
1596,0.9786843778354023,0.9565820256882236,1
1597,0.9786843778354023,0.9335123796468305,1
1609,0.9786843778354023,0.9782425015469197,2
1610,0.9786843778354023,0.9335123796468305,1
1616,0.9786843778354023,0.9863262755198666,1
1621,0.9786843778354023,0.9999029774056158,1
1630,0.9786843778354023,0.9863262755198666,1
1635,0.9786843778354023,0.9982991534265244,1
1637,0.9786843778354023,0.9982991534265244,1
1647,0.9786843778354023,0.9983322560431048,1
1648,0.9786843778354023,0.9983322560431048,1
